10,start,1.1,0.0
16,bush1,3.53,0.0
26,bush1,3.78,0.0
34,bush1,3.99,0.0
45,bush1,4.04,0.0
54,bush1,3.46,0.0
62,bush1,6.03,0.0
71,bush1,3.18,0.0
80,bush1,4.15,0.0
90,bush1,5.58,0.0
99,bush1,3.44,0.0
108,bush1,3.12,0.0
119,bush1,4.94,0.0
126,bush1,4.72,0.0
136,bush1,4.07,0.0
143,bush1,3.75,0.0
154,bush1,4.10,0.0
161,bush1,6.11,0.0
173,bush1,4.51,0.0
183,bush1,5.02,0.0
190,bush1,5.15,0.0
197,bush1,4.45,0.0
206,bush1,5.02,0.0
216,bush1,3.37,0.0
227,bush1,5.41,0.0
17,bush1,-3.80,0.0
25,bush1,-4.64,0.0
35,bush1,-3.21,0.0
46,bush1,-3.69,0.0
57,bush1,-5.20,0.0
66,bush1,-2.80,0.0
75,bush1,-4.12,0.0
84,bush1,-4.63,0.0
91,bush1,-4.11,0.0
102,bush1,-3.96,0.0
108,bush1,-4.18,0.0
120,bush1,-3.67,0.0
130,bush1,-3.00,0.0
138,bush1,-2.61,0.0
148,bush1,-3.45,0.0
159,bush1,-2.83,0.0
171,bush1,-3.77,0.0
182,bush1,-2.79,0.0
192,bush1,-3.01,0.0
204,bush1,-2.78,0.0
216,bush1,-5.19,0.0
226,bush1,-3.48,0.0
235,bush1,-4.00,0.0
243,bush1,-2.69,0.0
632,boulder1,3.95,0.0
643,bush1,4.37,0.0
651,bush1,4.02,0.0
660,boulder1,6.28,0.0
673,boulder1,6.30,0.0
681,bush1,5.92,0.0
692,boulder1,4.36,0.0
705,bush1,5.36,0.0
717,bush1,5.38,0.0
726,bush1,4.42,0.0
738,boulder1,5.23,0.0
751,bush1,4.69,0.0
764,boulder1,6.30,0.0
775,boulder1,4.47,0.0
783,boulder1,5.79,0.0
795,boulder1,6.42,0.0
807,boulder1,5.46,0.0
817,bush1,4.78,0.0
828,boulder1,5.83,0.0
839,bush1,6.04,0.0
848,bush1,4.08,0.0
859,bush1,3.22,0.0
867,boulder1,4.19,0.0
880,boulder1,4.11,0.0
890,bush1,6.14,0.0
898,bush1,3.61,0.0
910,bush1,3.55,0.0
920,bush1,5.80,0.0
929,bush1,6.33,0.0
942,bush1,3.74,0.0
950,boulder1,3.23,0.0
961,boulder1,4.88,0.0
971,boulder1,5.78,0.0
982,boulder1,4.41,0.0
991,boulder1,3.28,0.0
999,boulder1,4.53,0.0
1011,boulder1,6.24,0.0
1020,boulder1,5.14,0.0
1032,bush1,3.46,0.0
1044,bush1,3.55,0.0
1057,bush1,4.85,0.0
1067,bush1,4.01,0.0
1079,bush1,3.64,0.0
1087,bush1,5.80,0.0
1099,bush1,5.68,0.0
1111,boulder1,3.90,0.0
1119,bush1,5.04,0.0
1129,boulder1,4.05,0.0
1139,bush1,5.27,0.0
1147,bush1,6.50,0.0
1158,bush1,5.57,0.0
1168,bush1,3.48,0.0
1180,boulder1,3.81,0.0
1193,boulder1,4.69,0.0
1203,boulder1,5.74,0.0
1216,boulder1,6.37,0.0
1229,bush1,3.24,0.0
1241,bush1,6.01,0.0
